1	0.10000000000000002
2	0.19006874999999998
3	0.27112499999999995
4	0.3445687500000001
5	0.41040625
6	0.46815000000000007
7	0.5221125
8	0.5696750000000002
9	0.6135250000000001
10	0.65026875
11	0.684775
12	0.7175187499999999
13	0.7455375
14	0.7705000000000001
15	0.7945437500000001
16	0.8144937499999999
17	0.8329250000000001
18	0.8502000000000001
19	0.8642312500000002
20	0.8789624999999999
21	0.8905625
22	0.9016312499999998
23	0.9120437500000002
24	0.9203562499999999
25	0.9274625000000001
26	0.9360499999999998
27	0.9417937500000001
28	0.94760625
29	0.9532187499999999
30	0.9572625
31	0.962025
32	0.9657999999999998
33	0.9694562500000001
34	0.9717249999999998
35	0.9748312499999999
36	0.9781437499999999
37	0.9794375000000002
38	0.9823437500000001
39	0.9840124999999998
40	0.985275
41	0.9871937500000001
42	0.9879562500000001
43	0.9892937500000001
44	0.9902000000000001
45	0.9909687500000001
46	0.9924250000000001
47	0.9930062499999999
48	0.9935375000000001
49	0.9942624999999998
50	0.9949874999999999
51	0.9951000000000001
52	0.9956125
53	0.9961874999999999
54	0.9966625
55	0.9970625000000002
56	0.9974125
57	0.9974500000000001
58	0.9976749999999999
59	0.9979125
60	0.9981062499999999
61	0.9982374999999999
62	0.99849375
63	0.9986062500000001
64	0.9989937499999998
65	0.9989624999999999
66	0.9990624999999997
67	0.9991749999999999
68	0.9992062500000001
69	0.9993187500000001
70	0.99941875
71	0.9994499999999998
72	0.9994499999999998
73	0.9995875
74	0.99964375
75	0.9996500000000001
76	0.9995749999999998
77	0.9997125
78	0.9997437500000002
79	0.9997687500000001
80	0.999775
81	0.9997874999999998
82	0.9997875
83	0.9998374999999999
84	0.9998312500000001
85	0.9998749999999997
86	0.9998687499999999
87	0.9998999999999997
88	0.99993125
89	0.9999125
90	0.9999062499999999
91	0.9999437499999999
92	0.9999687500000001
93	0.999925
94	0.9999437499999999
95	0.9999812499999999
96	0.99995625
97	0.9999499999999999
98	0.9999562499999998
99	0.9999749999999998
